ID, NumberOfTotalCharactersMean, NumberOfTotalCharactersStd, NumberOfLowercaseCharactersMean,NumberOfLowercaseCharactersStd, NumberOfSpecialCharactersMean, NumberOfSpecialCharactersStd, NumberOfBlanksMean, NumberOfBlanksStd, NumberOfWordsMean, NumberOfWordsStd, LengthOfWordsMean,LengthOfWordsStd, PropositionsLengthMean, PropositionsLengthStd, NumberOfPunctuationCharactersMean, NumberOfPunctuationCharactersStd, NumberOfLowercaseWordsMean, NumberOfLowercaseWordsStd, FleschKincaidGradeLevelMean, FleschKincaidGradeLevelStd, FleschReadingEaseMean,FleschReadingEaseStd, DaleChallReadabilityMean, DaleChallReadabilityStd, AutomatedReadabilityIndexMean, AutomatedReadabilityIndexStd, ColemanLiauIndexMean, ColemanLiauIndexStd, GunningFogMean, GunningFogStd,LinsearWriteMean,LinsearWriteStd,Author,Class
131273125,125.8,22.92945704,92.4,15.49967742,4,1.414213562,23,6,24,6,5.414,0.780502402,13.3,1.208304597,3.2,0.748331477,19.4,5.642694392,3.98,0.904212364,90.124,6.23181707,9.694,2.691427874,6.06,2.444258579,6.79,3.288434278,6.566,1.061312395,6.05,0.578791845,Human,0
131756896,91.26470588,37.98028207,64.67320261,28.18979328,4.882352941,3.28383081,14.99346405,7.309673716,15.86601307,7.16142228,6.05372549,1.668222757,10.54604575,5.710948926,3.630718954,2.07952298,11.69607843,6.314402899,5.190522876,3.303544599,77.10705882,20.63594731,10.71650327,3.293044045,8.114705882,5.66884728,8.244281046,5.709625542,7.193235294,4.026984022,5.451993464,3.560359865,Human,0
132348922,71.91860465,38.47717992,49.22093023,27.13656298,5.063953488,4.397605395,10.85465116,6.537622016,11.55232558,6.591277301,5.893023256,1.823403456,7.429825581,4.106707003,3.156976744,2.573073481,8.529069767,5.78935202,5.028488372,4.751444338,73.70680233,34.36160023,12.185,8.221197679,10.00174419,11.37457627,9.676976744,9.297695397,6.068953488,4.845519035,3.887906977,2.638160968,Human,0
132897398,82.4507772,42.68560704,53.34196891,29.14511042,8.051813472,5.389243684,10.68393782,6.226185805,11.33160622,6.284604596,6.163834197,1.990722735,8.98761658,5.803953228,4.010362694,2.806339303,7.849740933,5.591741916,8.652849741,7.198265815,50.00103627,52.87470793,16.29445596,10.60258566,17.07305699,16.18478783,14.98927461,13.15917338,9.175284974,6.588147313,5.593264249,3.916051757,Human,0
134172658,73.07786885,36.09899416,37.73360656,27.1016366,18.23770492,25.11777285,9.852459016,6.651355256,10.01229508,6.052016029,5.075983607,2.521677382,7.155983607,5.794194545,14.89754098,24.06143422,6.430327869,5.72448565,5.599590164,8.082517553,68.41127049,56.87807369,17.70508197,12.47496051,32.82786885,59.79738914,10.51028689,14.16085205,7.40795082,6.378638138,4.529344262,3.440010541,Human,0
134854495,74.78006873,42.0611535,50.97594502,29.92699201,6.426116838,5.873571044,10.18556701,6.923732626,10.9209622,6.814473714,6.757182131,1.959251812,7.639450172,5.207565707,3.587628866,4.796374441,7.329896907,5.454696232,6.035051546,5.783375414,66.03718213,40.83086692,18.52041237,6.793161093,15.46151203,13.4161708,13.61065292,10.59521765,8.137697595,6.42361835,4.374948454,3.480565717,Human,0
134978414,108.6225166,32.14634206,72.46357616,22.46639133,9.066225166,4.193449439,13.51655629,4.959243566,14.28476821,4.934508146,6.588675497,1.135576217,11.73304636,5.064434357,4.231788079,2.485570833,8.165562914,4.868374035,8.564900662,4.032487256,51.7518543,26.01759978,17.24794702,3.039416404,16.47880795,5.681800961,16.92801325,6.301282537,10.00993377,4.424548991,6.373112583,3.915175803,Human,0
135176594,113.8894737,26.19488489,74.84210526,19.4283113,9.768421053,3.646058092,14.41578947,4.632921456,15.15789474,4.472879185,6.253,1.040827581,12.38284211,4.701179508,4.515789474,2.099439313,9.4,5.106033583,8.861578947,3.554855483,51.08415789,24.36167884,17.13136842,5.10141314,16.58894737,6.683761464,16.78994737,5.743898318,9.679842105,4.098636805,6.814368421,3.946874629,Human,0
135192904,95.35697941,36.68401504,69.22425629,28.28111672,5.370709382,3.487127384,15.14187643,6.749049202,15.36155606,6.460383433,6.693089245,1.399685589,9.988878719,5.761971708,3.350114416,2.235265763,12.76201373,6.453007286,6.708009153,3.842000208,67.13853547,25.16317603,10.86331808,3.974657042,10.01601831,5.782223977,10.22327231,5.853699259,8.864668192,4.119863497,6.196704805,3.816647041,Human,0
135580279,112.5,33.14548738,76.31333333,25.98849404,9.726666667,10.81597378,14.12666667,5.635952054,14.57333333,5.548989898,7.5164,1.739992061,10.77326667,5.609814792,4.293333333,9.576044184,9.826666667,4.923070406,9.319333333,4.086949909,49.01453333,28.05252615,14.99266667,4.173527631,19.72666667,14.69273592,19.02546667,9.6161683,12.27173333,5.090863417,7.733133333,4.114160609,Human,0
135640383,119.5988024,25.80211658,79.61676647,23.55570199,10.63473054,13.22642939,15.71856287,5.461773776,16.41317365,5.303084075,7.230419162,1.840478118,10.45161677,5.657442062,5.838323353,12.5293989,10,4.821359661,8.661676647,3.966774229,52.9260479,27.04379664,14.48449102,4.052759932,18.91676647,15.6248407,17.44742515,8.717105489,10.83748503,5.023419848,7.214610778,3.895130039,Human,0
135805452,110.6666667,33.95921186,70.32748538,22.82679005,8.368421053,3.82649235,16.75438596,6.322559724,17.71929825,6.322024213,5.539707602,1.311259127,6.692222222,2.97854291,5.257309942,2.392334692,9.970760234,5.081127679,4.794736842,3.09191103,76.73187135,20.20970643,11.73900585,3.696344592,9.395321637,5.281677618,9.491520468,4.984474495,5.797894737,3.409128477,4.278538012,2.616918788,Human,0
136173007,111.0801527,35.19776823,41.42748092,32.81454494,50.64885496,48.63713965,9.690839695,7.99760413,10.33206107,8.138615588,5.483549618,1.520061769,3.986679389,3.199953608,47.32442748,48.2707624,5.522900763,5.705014065,6.169465649,5.53829683,61.62396947,40.9598024,18.81549618,9.591355818,93.75954198,100.59547,12.56282443,10.64793907,8.241832061,7.016609064,3.342099237,2.407213512,Human,0
136245387,53.26020408,31.98307346,38.18877551,23.21835297,2.632653061,2.465632158,8.607142857,6.28926442,9.443877551,6.21485328,5.669897959,1.934472187,8.085867347,5.042427922,1.581632653,1.544730803,7.683673469,5.613571272,4.696938776,8.367307056,75.96020408,60.54159212,11.62331633,7.484500496,7.818367347,11.19849067,7.368367347,10.41488992,5.665561224,4.891451852,3.694285714,2.844342577,Human,0
137666026,79.2804428,36.25558546,53.97785978,26.63861381,5.291512915,3.809083375,11.49446494,6.289375361,11.67527675,5.906224234,6.612103321,2.136782508,8.774575646,5.185294608,2.84501845,2.25291183,8.32103321,5.791924048,7.031365314,5.306531308,61.38295203,39.21210375,14.83933579,7.093485416,13.47785978,11.79351363,13.55911439,11.26709299,8.685756458,5.427094532,4.997343173,3.235635806,Human,0
138153345,84.56878307,36.58586738,56.6957672,27.28557642,6.595238095,4.259776005,11.77248677,6.958386106,12.48412698,6.739366455,6.561402116,1.662711622,9.48547619,6.091181231,3.399470899,2.357404127,9.23015873,6.353555058,7.947354497,5.199303564,56.52248677,39.39743578,14.30343915,7.019974851,15.03306878,10.68925889,14.66582011,10.2178512,8.857645503,5.09589668,5.685502646,3.745837321,Human,0
138472981,88.86198547,41.72216223,61.29782082,30.76877635,5.387409201,3.857012898,13.26392252,7.184229508,13.98305085,7.081141848,6.57590799,1.699784194,10.96484262,6.37241933,2.915254237,2.462323308,10.12590799,6.51715055,6.675060533,4.55193148,64.95435835,32.0188203,13.23503632,5.394337028,11.20532688,7.993642795,11.26949153,8.179184972,9.014116223,5.089846419,5.529636804,3.803881363,Human,0
138492664,86.81212121,40.86201287,57.93333333,29.12421326,6.415151515,4.104736452,12.66363636,6.889971552,13.46969697,6.86100023,6.202272727,1.561653354,8.821121212,5.433640357,3.760606061,2.749152971,9.551515152,5.989289492,6.209393939,4.646504349,67.35718182,32.46271125,12.97978788,6.605008312,11.49575758,9.396394225,10.95945455,8.580030356,7.771969697,4.933287066,5.06230303,3.551717745,Human,0
138637933,55.69975787,34.35749845,36.51815981,24.38448648,4.661016949,3.990467568,7.709443099,5.941835339,8.520581114,5.949561007,7.172179177,2.529578073,5.962808717,4.344927616,2.782082324,2.842256124,6.113801453,5.249616919,6.555205811,7.867119995,59.80256659,57.79678979,12.81590799,6.809135792,13.34237288,12.77473563,12.14886199,11.39515051,8.216924939,7.956269155,3.179176755,2.593619065,Human,0
139250696,79.26540284,40.64906669,52.5971564,28.18815911,6.796208531,4.524937206,11.1563981,6.296707506,11.73933649,6.197638867,5.962748815,1.74687969,9.718199052,5.88382783,3.644549763,2.516618916,8.265402844,5.224412909,6.612322275,5.36226413,63.86203791,37.42665935,15.12137441,5.940536024,12.38720379,9.84255088,11.41232227,9.465403195,7.968957346,5.455726836,4.992085308,3.765521988,Human,0
139956067,114.4936709,28.06789842,76.40506329,20.97709359,9.544303797,3.503334644,15.26582278,5.186908693,15.87341772,4.919264864,6.577088608,1.20912161,11.5643038,5.290668686,4.284810127,1.955491366,10.74050633,4.316850088,8.483544304,3.498188695,54.21297468,23.19081787,16.85924051,5.853366179,15.26455696,7.259799802,15.28101266,5.892436709,10.1971519,4.070224715,6.895126582,3.90879886,Human,0
140018040,104.0842105,37.61723098,69.72105263,25.8679049,8.7,4.295591375,14.35263158,6.318466538,15.09473684,6.251018754,6.386,1.331177476,11.08810526,5.641470934,4.021052632,2.092487552,10.20526316,5.308877737,7.696315789,4.331614152,59.13252632,29.24839242,16.53626316,5.343269769,14.26263158,8.433531034,13.94168421,8.239666211,9.341789474,4.854317553,6.369368421,3.966497543,Human,0
140033231,74.16065574,38.4338959,49.25245902,27.42522237,6.255737705,7.101616639,10.70491803,6.700487534,11.5147541,6.705071143,6.298098361,2.037928309,8.469606557,5.614541936,3.721311475,5.5477987,8.252459016,6.322367438,7.114098361,5.805472087,60.10114754,42.21303817,15.73701639,7.022867236,13.25377049,14.04550429,11.82708197,11.86020146,8.433081967,5.755437601,4.851934426,3.41930103,Human,0
140138671,95.24752475,36.71298165,61.77227723,24.89193059,8.709570957,4.691978354,12.04290429,5.859871433,12.81518152,5.855704439,6.799405941,1.705070184,8.762640264,5.21856406,4.590759076,2.878883014,7.273927393,5.340011504,8.243234323,4.9292699,51.81105611,35.18755686,15.78765677,6.379329252,16.59933993,10.06394077,16.44742574,9.104384356,9.059570957,5.659457532,5.240066007,3.484527705,Human,0
140288349,83.15544041,39.63455712,56.7357513,29.15951513,5.632124352,3.773977458,12.57512953,6.81630194,13.33160622,6.921760087,6.425803109,1.936387723,9.002642487,5.882192831,3.352331606,2.267181321,9.585492228,6.552632417,6.486528497,5.229502287,66.90274611,36.78947538,11.90119171,6.894129374,11.41088083,11.43574687,10.48994819,10.57460505,8.06015544,5.826838252,5.524974093,3.99900624,Human,0
140356430,100.3564103,34.94895395,69.25384615,26.63580919,7.169230769,3.831325261,14.42564103,6.039048913,15.33076923,6.028634826,6.488974359,1.397836231,10.83207692,5.941376905,3.8,2.180566852,11.44615385,6.027792306,6.648717949,4.36452904,67.32430769,28.02240696,12.87269231,4.327969049,12.25179487,7.227680719,12.34766667,7.256871117,8.255769231,4.436725496,6.227102564,3.840378996,Human,0
140717029,118.3269231,29.29752625,84.46153846,22.68150003,7.067307692,3.99702876,16.98076923,5.635534186,17.78846154,5.581861209,6.547932692,1.169735364,15.27514423,6.188963267,3.269230769,2.020237844,13.38461538,5.396415641,9.672115385,3.663278185,52.44158654,26.31283556,13.69677885,3.861042943,14.47740385,5.70022933,14.03360577,6.08071684,11.65995192,4.390082628,9.389375,4.175983888,Human,0
141223622,96.37569061,39.79952893,67.06077348,28.88655,6.281767956,4.025217357,13.48066298,6.722265437,14.33701657,6.64258902,7.081325967,1.744912545,11.07276243,6.039735742,2.928176796,2.252152191,10.96132597,5.915019408,8.628729282,4.175401928,53.81348066,29.66319312,13.08309392,4.304232061,13.48508287,7.186985523,13.60524862,7.197963691,10.92082873,5.055192383,6.961270718,3.954229156,Human,0
141456533,65.96116505,39.60421237,41.12135922,27.04041976,5.203883495,3.911296121,9.344660194,6.735116322,10,6.666828477,7.117718447,2.102516555,6.818883495,4.654468488,3.169902913,3.033032862,6.839805825,5.721579655,6.775728155,5.381358799,60.20970874,39.18070789,12.3807767,5.775574143,13.56699029,11.49255046,12.00587379,9.389956624,8.91907767,7.093080563,4.07723301,3.108133335,Human,0
141528557,92.40251572,36.70468918,50.87421384,25.69260524,7.339622642,3.581627101,13.03773585,6.397608429,13.47169811,6.247325285,6.700314465,1.623990512,8.41490566,5.31583133,4.188679245,2.296209103,7.48427673,5.679993961,6.668553459,3.921255388,64.2508805,27.5119289,13.19327044,4.795416115,13.73962264,8.75267448,13.50836478,9.17996875,6.995974843,3.762465925,4.88754717,3.11284612,Human,0
141883652,74.82857143,38.4250556,52,29.79376733,4.634285714,4.220084147,11.34857143,6.904961836,12.14857143,6.826895192,6.236,1.802790218,10.35051429,6.489907969,2.502857143,2.231909588,10.28571429,6.870106793,6.693142857,4.746012926,66.06365714,35.46577947,12.87228571,9.035394872,12.16457143,12.95311553,11.17262857,9.583803597,8.1432,4.544987197,5.624285714,3.745938208,Human,0
141977425,82.03944316,37.74988912,54.52436195,27.94606565,6.343387471,4.067065006,11.9187935,6.618570123,12.85382831,6.61605149,6.190580046,1.537439909,9.126218097,5.389192058,3.461716937,2.359321902,9.373549884,6.106718841,6.34037123,4.587984292,66.77802784,31.45486817,13.24965197,5.623896158,11.46612529,8.586895188,11.14331787,8.563760877,7.604779582,4.761286056,5.223573086,3.516408504,Human,0
142074569,92.62209302,35.85277032,60.43604651,26.09266765,9.348837209,11.89368353,12.8255814,5.711456989,13.55813953,5.561714332,6.131918605,1.449774776,9.365348837,4.800778449,5.441860465,11.67894612,8.790697674,5.050020214,6.511627907,4.196978941,65.25680233,28.51521966,14.7697093,5.051194244,16.06627907,25.36841843,12.18162791,7.63020396,8.20122093,4.959958413,5.476918605,3.409803809,Human,0
142578786,93.75147929,40.02170729,64.46153846,29.72676359,7.01183432,10.04780771,13.69230769,6.963981722,14.27218935,6.690751052,6.412426036,1.707999808,9.863846154,5.936492699,4.124260355,9.116079341,10.08284024,6.35760749,7.381656805,4.753094997,62.01674556,31.68406458,13.17183432,5.028698545,13.65739645,14.22613506,12.17402367,7.842942278,9.229467456,5.364852553,6.586449704,4.317264824,Human,0
143217021,79.55780347,41.34191787,41.53757225,31.37872386,19.48843931,24.23025707,10.42196532,6.373806828,10.98554913,6.333443608,5.916387283,2.918314396,6.516849711,6.015954959,15.89017341,23.80118923,5.789017341,5.601815939,9.227745665,11.63965884,41.48786127,84.96533213,20.40757225,15.79915257,55.78988439,87.16878012,16.08317919,17.90785579,10.52176301,11.22351277,5.05066474,3.600005759,Human,0
143397448,68.9800995,39.44376439,44.30845771,27.16733439,5.741293532,4.77063325,9.975124378,6.744400892,10.6119403,6.789563011,6.172487562,2.091962534,8.457512438,5.700093547,3.059701493,2.848831114,7.054726368,6.108634298,6.011442786,5.272591139,67.19930348,37.54840997,14.30094527,6.541462599,12.71542289,13.94706092,11.2119403,12.76262858,7.932288557,6.096623381,4.477761194,3.31387922,Human,0
143405692,74.12094395,40.34460853,52.27728614,29.79130632,5.430678466,3.583443139,11.31268437,7.243521255,12.13569322,7.186877199,6.312772861,1.754627589,8.835221239,6.052826361,3.799410029,2.965066959,9.138643068,6.285837379,6.432743363,5.304605487,65.29070796,38.330058,13.37377581,7.250967379,11.37227139,11.04267124,10.23507375,9.193296852,8.311887906,6.281919317,4.967817109,3.767444532,Human,0
143409569,83.83575884,39.0993198,55.87941788,28.39383722,7.016632017,7.498006241,12.59459459,7.087505616,13.32432432,7.115530934,6.121288981,1.788988379,8.83002079,5.691510529,4.785862786,6.514807038,9.64033264,6.425776047,6.652598753,4.76981135,64.10110187,34.33350033,13.43920998,7.215477892,12.28752599,13.43068021,11.00530146,10.34127493,8.465218295,5.365329564,5.227733888,3.59547707,Human,0
143687056,65.17277487,39.1676019,43.35078534,27.56899934,4.937172775,4.134674011,9.062827225,6.17512578,9.753926702,6.206496577,6.449005236,2.146553198,7.249319372,5.421113664,2.905759162,2.417544582,6.586387435,5.299572544,7.490575916,6.76423573,56.05251309,49.20568506,15.03073298,7.866717184,12.88691099,12.22185779,11.96842932,10.27727242,8.988272251,6.919310761,4.463979058,3.483510127,Human,0
144074129,76.81927711,40.70990858,48.71485944,29.28579264,9.297188755,15.27735653,10.69477912,6.505111741,11.4497992,6.526935999,6.476184739,2.189641803,8.185702811,5.935755824,6.309236948,14.46158028,7.618473896,5.958610597,7.705220884,6.875047488,55.0302008,50.68482123,15.2386747,8.716091075,23.69518072,50.3146866,13.50690763,11.28963147,8.669558233,7.225042308,4.985903614,3.65513218,Human,0
144588260,71.02272727,37.45982007,49.44318182,26.58556425,4.744318182,3.78955976,10.46590909,6.528693423,11.15340909,6.484622525,6.489545455,2.139878612,8.252727273,4.652135074,2.596590909,2.433616317,8.710227273,5.90465032,6.663636364,5.634092284,62.39534091,41.67708266,13.31619318,7.102720329,11.28352273,10.46269407,11.35585227,9.66518132,8.210454545,6.377014461,4.404829545,2.974509313,Human,0
144774872,67.21411765,38.71772706,43.02588235,27.59764335,6.054117647,5.859081497,9.588235294,6.880995341,10.24470588,6.672251686,6.277552941,2.293661268,7.867858824,5.701076586,3.385882353,4.35125818,7.254117647,5.931482365,6.824705882,6.262273706,60.95303529,46.19749359,15.39985882,10.34608832,15.42988235,18.05705927,12.81887059,12.55120485,7.905976471,7.117473745,4.3968,3.484976377,Human,0
144973093,68.40540541,36.01985898,44.68243243,26.64583461,6.074324324,8.756535178,9.858108108,6.073880872,10.4527027,5.992489059,6.329256757,1.764953905,8.127364865,5.16074507,3.628378378,7.734863514,7.189189189,5.476425338,6.381081081,5.39717583,64.25560811,37.90509269,14.18243243,6.108637065,12.90337838,13.0981813,11.64358108,9.653419784,8.461824324,6.135521745,4.560810811,3.432323993,Human,0
144976887,71.57373737,38.84090988,47.24848485,29.01460574,7.050505051,12.81710799,10.53333333,6.802138701,11.25252525,6.713988765,6.24830303,2.291760373,8.519636364,5.790404242,4.727272727,12.36614651,8.224242424,6.147695485,6.584646465,6.864436724,63.61771717,49.79728426,13.77658586,8.368771718,17.00080808,32.94763766,11.48925253,11.66387155,8.143131313,6.653392033,4.885616162,3.694274573,Human,0
145583439,54.90425532,31.49706813,37.49468085,21.68107748,4.484042553,3.938997691,7.835106383,5.446982523,8.531914894,5.130638316,6.416010638,2.286091745,7.18,4.147078054,2.595744681,2.638984125,6.287234043,4.427002108,5.570212766,4.835800222,68.65281915,34.82403366,13.74212766,6.430990191,11.28882979,11.72761483,10.62154255,10.04946703,7.808031915,5.732628232,3.879361702,2.645067191,Human,0
146252687,72.95336788,42.40347651,48.56476684,30.5496657,6.310880829,4.923953901,10.09326425,7.58042244,10.48704663,6.82050308,6.332746114,2.266737452,7.745336788,5.656531281,3.585492228,3.749154916,7.466321244,5.754939797,7.459585492,6.142455993,55.99036269,45.31285481,16.11533679,10.75502755,17.25958549,18.35830554,14.71984456,12.93796944,8.176062176,7.317220163,4.357564767,3.634240415,Human,0
146532407,75.11330049,39.34277771,47.74384236,27.98721381,8.763546798,13.51456981,10.83251232,7.108000564,11.4679803,6.980811798,6.09137931,2.007926919,7.849704433,5.27768636,6.325123153,12.70206955,8.477832512,6.580554368,7.139901478,8.199040794,57.97384236,60.5629331,15.52640394,9.649092883,20.25517241,39.53094081,12.09955665,12.13773424,8.081970443,6.72711095,4.212463054,3.031302674,Human,0
146570170,77.05485232,39.94412167,52.8185654,29.38104087,6.073839662,5.416106549,10.83755274,6.890415829,11.56329114,6.813457964,6.511413502,1.948163667,8.392932489,5.798503922,3.234177215,3.889021204,8.97257384,6.282492494,6.958860759,5.352220207,60.70588608,38.77448679,14.43843882,8.009103555,14.29493671,14.2539363,12.93748945,10.64051928,8.469915612,5.518485505,4.729556962,3.677593865,Human,0
147453955,77.61714286,42.66918249,55.29142857,31.29729675,5.137142857,3.723829497,11.52571429,7.809018334,12.41142857,7.779965899,6.833714286,2.057508737,9.278971429,6.148922049,3.062857143,2.089851083,9.954285714,7.201442032,7.506857143,5.48785244,57.17782857,39.98402907,15.4056,8.406311612,13.14057143,12.74330344,11.85582857,10.50371223,10.00582857,7.105998534,4.989028571,3.805354074,Human,0
147474106,64.65605096,37.55246239,45.22292994,28.07056593,4.006369427,3.839945619,10.00636943,6.985423235,10.81528662,6.878214159,6.160700637,1.990308722,8.423630573,5.832438189,2.369426752,2.405637286,8.414012739,6.449257683,5.41910828,6.376620651,71.23624204,46.53004297,12.35458599,8.232826905,10.43630573,12.27526721,9.366878981,9.598679703,7.272738854,6.374949143,4.135095541,3.304271048,Human,0
